呼び出し元→ID: 1412-288-0, Dates: ['2024/06/13']
[6767, '2024/06/13', '0', 10000, '1411-107-6']が2024/06/13の金額データ
呼び出し元→ID: 1411-140-7, Dates: ['2024/06/13']
[773, '1411-140-7', '2008', 'Day-Date  Certified Pre-Owned', '41mm', '218239', 'PRE', 'Black', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/day-date/1411-140-7.html']
[6768, '2024/06/13', '0', 37500, '1411-140-7']が2024/06/13の金額データ
呼び出し元→ID: 1411-147-4, Dates: ['2024/06/13']
[774, '1411-147-4', '', 'Datejust  Certified Pre-Owned', '41mm', '116300', '3', 'Silver', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1411-147-4.html']
[6769, '2024/06/13', '0', 10600, '1411-147-4']が2024/06/13の金額データ
呼び出し元→ID: 1411-116-7, Dates: ['2024/06/13']
[777, '1411-116-7', '', 'Datejust  Certified Pre-Owned', '36mm', '116233', '5', 'Black', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1411-116-7.html']
[6770, '2024/06/13', '0', 13300, '1411-116-7']が2024/06/13の金額データ
呼び出し元→ID: 1411-127-0, Dates: ['2024/06/13']
[778, '1411-127-0', '', 'Sky-Dweller  Certified Pre-Owned', '42mm', '326939', '3', 'Silver', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/sky-dweller/1411-127-0.html']
[6771, '2024/06/13', '0', 42000, '1411-127-0']が2024/06/13の金額データ
呼び出し元→ID: 1411-061-9, Dates: ['2024/06/13']
[781, '1411-061-9', '2002', 'Oyster Perpetual  Certified Pre-Owned', '34mm', '14000M', '3', 'Black', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/oyster-perpetual/1411-061-9.html']
[6772, '2024/06/13', '0', 5700, '1411-061-9']が2024/06/13の金額データ
呼び出し元→ID: 1411-129-2, Dates: ['2024/06/13']
[782, '1411-129-2', '1999', 'Explorer II  Certified Pre-Owned', '40mm', '16570', '3', 'White', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/explorer-ii/1411-129-2.html']
[6773, '2024/06/13', '0', 11300, '1411-129-2']が2024/06/13の金額データ
呼び出し元→ID: 1411-150-9, Dates: ['2024/06/13']
[783, '1411-150-9', '2006', 'Oyster Perpetual  Certified Pre-Owned', '34mm', '114210', '3', 'Silver', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/oyster-perpetual/1411-150-9.html']
[6774, '2024/06/13', '0', 7200, '1411-150-9']が2024/06/13の金額データ
呼び出し元→ID: 1411-123-6, Dates: ['2024/06/13']
[784, '1411-123-6', '1999', 'Explorer II  Certified Pre-Owned', '40mm', '16570', '3', 'White', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/explorer-ii/1411-123-6.html']
[6775, '2024/06/13', '0', 11000, '1411-123-6']が2024/06/13の金額データ
呼び出し元→ID: 1412-270-0, Dates: ['2024/06/13']
[1159, '1412-270-0', '1997', 'Datejust  Certified Pre-Owned', None, '16233', '', 'Silver\nsales guarantee (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-270-0.html']
[6776, '2024/06/13', '0', 8200, '1412-270-0']が2024/06/13の金額データ
呼び出し元→ID: 1412-274-4, Dates: ['2024/06/13']
[1160, '1412-274-4', '2016', 'Datejust  Certified Pre-Owned', None, '116234', '', 'Black\nsales guarantee (original), sales box (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-274-4.html']
[6777, '2024/06/13', '0', 10500, '1412-274-4']が2024/06/13の金額データ
呼び出し元→ID: 1412-269-7, Dates: ['2024/06/13']
[1161, '1412-269-7', '1993', 'Datejust  Certified Pre-Owned', None, '16233', '', 'Black', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-269-7.html']
[6778, '2024/06/13', '0', 8300, '1412-269-7']が2024/06/13の金額データ
呼び出し元→ID: 1412-272-2, Dates: ['2024/06/13']
[1162, '1412-272-2', '1997', 'Datejust  Certified Pre-Owned', None, '16233', '', 'Silver', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-272-2.html']
[6779, '2024/06/13', '0', 9200, '1412-272-2']が2024/06/13の金額データ
呼び出し元→ID: 1412-271-1, Dates: ['2024/06/13']
[1163, '1412-271-1', '1996', 'Datejust  Certified Pre-Owned', None, '16233', '', 'White', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-271-1.html']
[6780, '2024/06/13', '0', 9200, '1412-271-1']が2024/06/13の金額データ
呼び出し元→ID: 1412-262-0, Dates: ['2024/06/13']
[1164, '1412-262-0', '2005', 'Datejust  Certified Pre-Owned', None, '16234', '', 'Black', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-262-0.html']
[6781, '2024/06/13', '0', 7500, '1412-262-0']が2024/06/13の金額データ
呼び出し元→ID: 1412-267-5, Dates: ['2024/06/13']
[1165, '1412-267-5', '1995', 'Datejust  Certified Pre-Owned', None, '16234', '', 'Silver', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-267-5.html']
[6782, '2024/06/13', '0', 8500, '1412-267-5']が2024/06/13の金額データ
呼び出し元→ID: 1412-212-0, Dates: ['2024/06/13']
[1166, '1412-212-0', '2002', 'Submariner Date  Certified Pre-Owned', None, '16610', '', 'Black\nsales guarantee (original), sales box (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/submariner-date/1412-212-0.html']
[6783, '2024/06/13', '0', 11200, '1412-212-0']が2024/06/13の金額データ
呼び出し元→ID: 1412-214-2, Dates: ['2024/06/13']
[1167, '1412-214-2', '1990', 'Datejust  Certified Pre-Owned', None, '16233', '', 'Champagne\nsales guarantee (original), sales box (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-214-2.html']
[6784, '2024/06/13', '0', 9500, '1412-214-2']が2024/06/13の金額データ
呼び出し元→ID: 1412-205-1, Dates: ['2024/06/13']
[1168, '1412-205-1', '2016', 'Datejust  Certified Pre-Owned', None, '116300', '', 'Blue', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-205-1.html']
[6785, '2024/06/13', '0', 10200, '1412-205-1']が2024/06/13の金額データ
呼び出し元→ID: 1412-204-0, Dates: ['2024/06/13']
[1169, '1412-204-0', '2019', 'Datejust  Certified Pre-Owned', None, '126303', '', 'Silver\nsales guarantee (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-204-0.html']
[6786, '2024/06/13', '0', 14900, '1412-204-0']が2024/06/13の金額データ
呼び出し元→ID: 1412-208-4, Dates: ['2024/06/13']
[1170, '1412-208-4', '2003', 'Oyster Perpetual  Certified Pre-Owned', None, '14000M', '', 'Silver', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/oyster-perpetual/1412-208-4.html']
[6787, '2024/06/13', '0', 5500, '1412-208-4']が2024/06/13の金額データ
呼び出し元→ID: 1412-203-9, Dates: ['2024/06/13']
[1171, '1412-203-9', '2011', 'Datejust  Certified Pre-Owned', None, '116233', '', 'Silver', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-203-9.html']
[6788, '2024/06/13', '0', 13200, '1412-203-9']が2024/06/13の金額データ
呼び出し元→ID: 1412-211-9, Dates: ['2024/06/13']
[1172, '1412-211-9', '2002', 'Oyster Perpetual  Certified Pre-Owned', None, '14010M', '', 'Black\nsales guarantee (original), sales box (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/oyster-perpetual/1412-211-9.html']
[6789, '2024/06/13', '0', 5500, '1412-211-9']が2024/06/13の金額データ
呼び出し元→ID: 1412-209-5, Dates: ['2024/06/13']
[1173, '1412-209-5', '2001', 'Submariner Date  Certified Pre-Owned', None, '16610', '', 'Black\nsales guarantee (original), sales box (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/submariner-date/1412-209-5.html']
[6790, '2024/06/13', '0', 11200, '1412-209-5']が2024/06/13の金額データ
呼び出し元→ID: 1412-210-8, Dates: ['2024/06/13']
[1174, '1412-210-8', '2006', 'Submariner Date  Certified Pre-Owned', None, '16610T', '', 'Black', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/submariner-date/1412-210-8.html']
[6791, '2024/06/13', '0', 17000, '1412-210-8']が2024/06/13の金額データ
呼び出し元→ID: 1412-201-7, Dates: ['2024/06/13']
[1175, '1412-201-7', '2006', 'Turn-O-Graph  Certified Pre-Owned', None, '116263', '', 'Champagne', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/turn-o-graph/1412-201-7.html']
[6792, '2024/06/13', '0', 11000, '1412-201-7']が2024/06/13の金額データ
呼び出し元→ID: 1412-206-2, Dates: ['2024/06/13']
[1176, '1412-206-2', '2010', 'Explorer II  Certified Pre-Owned', None, '16570', '', 'Black\nsales guarantee (original), sales box (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/explorer-ii/1412-206-2.html']
[6793, '2024/06/13', '0', 10200, '1412-206-2']が2024/06/13の金額データ
呼び出し元→ID: 1412-197-8, Dates: ['2024/06/13']
[1177, '1412-197-8', '2017', 'Datejust  Certified Pre-Owned', None, '116234', '', 'Silver\nsales guarantee (original), sales box (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-197-8.html']
[6794, '2024/06/13', '0', 10500, '1412-197-8']が2024/06/13の金額データ
呼び出し元→ID: 1412-189-8, Dates: ['2024/06/13']
[1178, '1412-189-8', '2001', 'Datejust  Certified Pre-Owned', None, '16233', '', 'Silver', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-189-8.html']
[6795, '2024/06/13', '0', 8300, '1412-189-8']が2024/06/13の金額データ
呼び出し元→ID: 1412-190-1, Dates: ['2024/06/13']
[1179, '1412-190-1', '1989', 'Datejust  Certified Pre-Owned', None, '16233', '', 'Silver\nsales guarantee (original), sales box (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-190-1.html']
[6796, '2024/06/13', '0', 9500, '1412-190-1']が2024/06/13の金額データ
呼び出し元→ID: 1412-196-7, Dates: ['2024/06/13']
[1180, '1412-196-7', '2016', 'Datejust  Certified Pre-Owned', None, '116234', '', 'Black\nsales guarantee (original), sales box (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-196-7.html']
[6797, '2024/06/13', '0', 10500, '1412-196-7']が2024/06/13の金額データ
呼び出し元→ID: 1412-200-6, Dates: ['2024/06/13']
[1181, '1412-200-6', '2006', 'Datejust  Certified Pre-Owned', None, '116234', '', 'Silver', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-200-6.html']
[6798, '2024/06/13', '0', 10000, '1412-200-6']が2024/06/13の金額データ
呼び出し元→ID: 1412-198-9, Dates: ['2024/06/13']
[1182, '1412-198-9', '2007', 'Datejust  Certified Pre-Owned', None, '116234', '', 'Black', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-198-9.html']
[6799, '2024/06/13', '0', 10200, '1412-198-9']が2024/06/13の金額データ
呼び出し元→ID: 1412-188-7, Dates: ['2024/06/13']
[1183, '1412-188-7', '1999', 'Datejust  Certified Pre-Owned', None, '16234', '', 'White\nsales guarantee (original), sales box (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-188-7.html']
[6800, '2024/06/13', '0', 8000, '1412-188-7']が2024/06/13の金額データ
呼び出し元→ID: 1412-199-0, Dates: ['2024/06/13']
[1184, '1412-199-0', '2006', 'Datejust  Certified Pre-Owned', None, '116234', '', 'Silver', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-199-0.html']
[6801, '2024/06/13', '0', 11000, '1412-199-0']が2024/06/13の金額データ
呼び出し元→ID: 1412-194-5, Dates: ['2024/06/13']
[1185, '1412-194-5', '2005', 'Datejust  Certified Pre-Owned', None, '16200', '', 'Black\nsales guarantee (original), sales box (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-194-5.html']
[6802, '2024/06/13', '0', 7500, '1412-194-5']が2024/06/13の金額データ
呼び出し元→ID: 1412-180-9, Dates: ['2024/06/13']
[1186, '1412-180-9', '1999', 'GMT-Master  Certified Pre-Owned', None, '16700', '', 'Black', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/gmt-master/1412-180-9.html']
[6803, '2024/06/13', '0', 15000, '1412-180-9']が2024/06/13の金額データ
呼び出し元→ID: 1412-182-1, Dates: ['2024/06/13']
[1187, '1412-182-1', '1995', 'Datejust  Certified Pre-Owned', None, '16234', '', 'Rose', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-182-1.html']
[6804, '2024/06/13', '0', 7500, '1412-182-1']が2024/06/13の金額データ
呼び出し元→ID: 1412-179-6, Dates: ['2024/06/13']
[1188, '1412-179-6', '1997', 'GMT-Master  Certified Pre-Owned', None, '16700', '', 'Black', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/gmt-master/1412-179-6.html']
[6805, '2024/06/13', '0', 15000, '1412-179-6']が2024/06/13の金額データ
呼び出し元→ID: 1412-183-2, Dates: ['2024/06/13']
[1189, '1412-183-2', '2009', 'Deepsea  Certified Pre-Owned', None, '116660', '', 'Black\nsales guarantee (original), sales box (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/deepsea/1412-183-2.html']
[6806, '2024/06/13', '0', 15000, '1412-183-2']が2024/06/13の金額データ
呼び出し元→ID: 1412-184-3, Dates: ['2024/06/13']
[1190, '1412-184-3', '1998', 'Turn-O-Graph  Certified Pre-Owned', None, '16264', '', 'Black\nsales guarantee (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/turn-o-graph/1412-184-3.html']
[6807, '2024/06/13', '0', 8000, '1412-184-3']が2024/06/13の金額データ
呼び出し元→ID: 1412-185-4, Dates: ['2024/06/13']
[1191, '1412-185-4', '1994', 'Datejust  Certified Pre-Owned', None, '16233', '', 'Champagne', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-185-4.html']
[6808, '2024/06/13', '0', 9200, '1412-185-4']が2024/06/13の金額データ
呼び出し元→ID: 1412-181-0, Dates: ['2024/06/13']
[1192, '1412-181-0', '1989', 'Datejust  Certified Pre-Owned', None, '16234', '', 'Silver', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-181-0.html']
[6809, '2024/06/13', '0', 7500, '1412-181-0']が2024/06/13の金額データ
呼び出し元→ID: 1412-187-6, Dates: ['2024/06/13']
[1193, '1412-187-6', '2000', 'Datejust  Certified Pre-Owned', None, '16234', '', 'Silver', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-187-6.html']
[6810, '2024/06/13', '0', 7500, '1412-187-6']が2024/06/13の金額データ
呼び出し元→ID: 1412-186-5, Dates: ['2024/06/13']
[1194, '1412-186-5', '1993', 'Datejust  Certified Pre-Owned', None, '16233', '', 'Black\nsales guarantee (original), sales box (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-186-5.html']
[6811, '2024/06/13', '0', 8500, '1412-186-5']が2024/06/13の金額データ
呼び出し元→ID: 1412-169-4, Dates: ['2024/06/13']
[1195, '1412-169-4', '2008', 'Yacht-Master II  Certified Pre-Owned', None, '116688', '', 'White', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/yacht-master-ii/1412-169-4.html']
[6812, '2024/06/13', '0', 39000, '1412-169-4']が2024/06/13の金額データ
呼び出し元→ID: 1412-177-4, Dates: ['2024/06/13']
[1196, '1412-177-4', '2010', 'Datejust  Certified Pre-Owned', None, '179163', '', 'Champagne', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-177-4.html']
[6813, '2024/06/13', '0', 8500, '1412-177-4']が2024/06/13の金額データ
呼び出し元→ID: 1412-168-3, Dates: ['2024/06/13']
[1197, '1412-168-3', '2020', 'Datejust  Certified Pre-Owned', None, '126200', '', 'Silver\nsales guarantee (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-168-3.html']
[6814, '2024/06/13', '0', 9400, '1412-168-3']が2024/06/13の金額データ
呼び出し元→ID: 1412-178-5, Dates: ['2024/06/13']
[1198, '1412-178-5', '1995', 'GMT-Master  Certified Pre-Owned', None, '16700', '', 'Black', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/gmt-master/1412-178-5.html']
[6815, '2024/06/13', '0', 14000, '1412-178-5']が2024/06/13の金額データ
呼び出し元→ID: 1412-176-3, Dates: ['2024/06/13']
[1199, '1412-176-3', '1995', 'GMT-Master II  Certified Pre-Owned', None, '16710', '', 'Black', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/gmt-master-ii/1412-176-3.html']
[6816, '2024/06/13', '0', 15000, '1412-176-3']が2024/06/13の金額データ
呼び出し元→ID: 1412-173-0, Dates: ['2024/06/13']
[1200, '1412-173-0', '1988', 'GMT-Master II  Certified Pre-Owned', None, '16760', '', 'Black', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/gmt-master-ii/1412-173-0.html']
[6817, '2024/06/13', '0', 16500, '1412-173-0']が2024/06/13の金額データ
呼び出し元→ID: 1412-170-7, Dates: ['2024/06/13']
[1201, '1412-170-7', '2007', 'Datejust  Certified Pre-Owned', None, '178240', '', 'White', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-170-7.html']
[6818, '2024/06/13', '0', 7300, '1412-170-7']が2024/06/13の金額データ
呼び出し元→ID: 1412-174-1, Dates: ['2024/06/13']
[1202, '1412-174-1', '2002', 'Oyster Perpetual  Certified Pre-Owned', None, '76080', '', 'Rose', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/oyster-perpetual/1412-174-1.html']
[6819, '2024/06/13', '0', 4500, '1412-174-1']が2024/06/13の金額データ
呼び出し元→ID: 1412-172-9, Dates: ['2024/06/13']
[1203, '1412-172-9', '2001', 'Datejust  Certified Pre-Owned', None, '79173', '', 'sales box (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-172-9.html']
[6820, '2024/06/13', '0', 7300, '1412-172-9']が2024/06/13の金額データ
呼び出し元→ID: 1412-175-2, Dates: ['2024/06/13']
[1204, '1412-175-2', '2012', 'Oyster Perpetual  Certified Pre-Owned', None, '176200', '', 'White\nsales guarantee (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/oyster-perpetual/1412-175-2.html']
[6821, '2024/06/13', '0', 5400, '1412-175-2']が2024/06/13の金額データ
呼び出し元→ID: 1412-163-8, Dates: ['2024/06/13']
[1205, '1412-163-8', '1997', 'Day-Date  Certified Pre-Owned', None, '18206', '', 'Silver', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/day-date/1412-163-8.html']
[6822, '2024/06/13', '0', 27500, '1412-163-8']が2024/06/13の金額データ
呼び出し元→ID: 1412-167-2, Dates: ['2024/06/13']
[1206, '1412-167-2', '2001', 'GMT-Master II  Certified Pre-Owned', None, '16710', '', 'Black', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/gmt-master-ii/1412-167-2.html']
[6823, '2024/06/13', '0', 14000, '1412-167-2']が2024/06/13の金額データ
呼び出し元→ID: 1412-161-6, Dates: ['2024/06/13']
[1207, '1412-161-6', '2017', 'Cosmograph Daytona  Certified Pre-Owned', None, '116500', '', 'Black\nsales guarantee (original), sales box (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/cosmograph-daytona/1412-161-6.html']
[6824, '2024/06/13', '0', 32500, '1412-161-6']が2024/06/13の金額データ
呼び出し元→ID: 1412-162-7, Dates: ['2024/06/13']
[1208, '1412-162-7', '2008', 'Yacht-Master  Certified Pre-Owned', None, '168622', '', 'Silver\nsales guarantee (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/yacht-master/1412-162-7.html']
[6825, '2024/06/13', '0', 8900, '1412-162-7']が2024/06/13の金額データ
呼び出し元→ID: 1412-165-0, Dates: ['2024/06/13']
[1209, '1412-165-0', '2011', 'Cosmograph Daytona  Certified Pre-Owned', None, '116523', '', 'Mother-of-pearl\nsales guarantee (original), sales box (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/cosmograph-daytona/1412-165-0.html']
[6826, '2024/06/13', '0', 25000, '1412-165-0']が2024/06/13の金額データ
呼び出し元→ID: 1412-164-9, Dates: ['2024/06/13']
[1210, '1412-164-9', '1995', 'Day-Date  Certified Pre-Owned', None, '18239', '', 'Silver', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/day-date/1412-164-9.html']
[6827, '2024/06/13', '0', 22000, '1412-164-9']が2024/06/13の金額データ
呼び出し元→ID: 1412-158-1, Dates: ['2024/06/13']
[1211, '1412-158-1', '2007', 'Milgauss  Certified Pre-Owned', None, '116400', '', 'Black\nsales guarantee (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/milgauss/1412-158-1.html']
[6828, '2024/06/13', '0', 11600, '1412-158-1']が2024/06/13の金額データ
呼び出し元→ID: 1412-160-5, Dates: ['2024/06/13']
[1212, '1412-160-5', '2012', 'Cosmograph Daytona  Certified Pre-Owned', None, '116520', '', 'Black\nsales guarantee (original), sales box (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/cosmograph-daytona/1412-160-5.html']
[6829, '2024/06/13', '0', 25000, '1412-160-5']が2024/06/13の金額データ
呼び出し元→ID: 1412-159-2, Dates: ['2024/06/13']
[1213, '1412-159-2', '2008', 'Milgauss  Certified Pre-Owned', None, '116400', '', 'Black', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/milgauss/1412-159-2.html']
[6830, '2024/06/13', '0', 12000, '1412-159-2']が2024/06/13の金額データ
呼び出し元→ID: 1412-157-0, Dates: ['2024/06/13']
[1214, '1412-157-0', '2020', 'Air-King  Certified Pre-Owned', None, '116900', '', 'Black\nsales guarantee (original), sales box (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/air-king/1412-157-0.html']
[6831, '2024/06/13', '0', 11000, '1412-157-0']が2024/06/13の金額データ
呼び出し元→ID: 1412-009-9, Dates: ['2024/06/13']
[997, '1412-009-9', '2007', 'Datejust  Certified Pre-Owned', '36mm', '116200', '3', 'Black', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-009-9.html']
[6832, '2024/06/13', '0', 8600, '1412-009-9']が2024/06/13の金額データ
呼び出し元→ID: 1412-020-4, Dates: ['2024/06/13']
[1034, '1412-020-4', '2009', 'Datejust  Certified Pre-Owned', '36mm', '116200', '3', 'Black', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-020-4.html']
[6833, '2024/06/13', '0', 8600, '1412-020-4']が2024/06/13の金額データ
呼び出し元→ID: 1412-010-2, Dates: ['2024/06/13']
[1035, '1412-010-2', '2019', 'Datejust  Certified Pre-Owned', '41mm', '126300', '3', 'Black\nsales guarantee (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-010-2.html']
[6834, '2024/06/13', '0', 11400, '1412-010-2']が2024/06/13の金額データ
呼び出し元→ID: 1412-021-5, Dates: ['2024/06/13']
[1036, '1412-021-5', '1993', 'Datejust  Certified Pre-Owned', '36mm', '16220', '5', 'Grey', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-021-5.html']
[6835, '2024/06/13', '0', 7200, '1412-021-5']が2024/06/13の金額データ
呼び出し元→ID: 1412-019-1, Dates: ['2024/06/13']
[1037, '1412-019-1', '2000', 'Datejust  Certified Pre-Owned', '36mm', '16200', '3', 'Rose', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-019-1.html']
[6836, '2024/06/13', '0', 7100, '1412-019-1']が2024/06/13の金額データ
呼び出し元→ID: 1412-011-3, Dates: ['2024/06/13']
[1038, '1412-011-3', '2020', 'Datejust  Certified Pre-Owned', '36mm', '126200', '3', 'Silver\nsales guarantee (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-011-3.html']
[6837, '2024/06/13', '0', 9500, '1412-011-3']が2024/06/13の金額データ
呼び出し元→ID: 1412-001-1, Dates: ['2024/06/13']
[1039, '1412-001-1', '2019', 'Datejust  Certified Pre-Owned', '41mm', '126300', '3', 'Black\nsales guarantee (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-001-1.html']
[6838, '2024/06/13', '0', 11400, '1412-001-1']が2024/06/13の金額データ
呼び出し元→ID: 1412-007-7, Dates: ['2024/06/13']
[1040, '1412-007-7', '2019', 'Datejust  Certified Pre-Owned', '41mm', '126300', '3', 'Blue\nsales guarantee (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-007-7.html']
[6839, '2024/06/13', '0', 11600, '1412-007-7']が2024/06/13の金額データ
呼び出し元→ID: 1412-005-5, Dates: ['2024/06/13']
[1041, '1412-005-5', '2019', 'Datejust  Certified Pre-Owned', '36mm', '126200', '3', 'Black\nsales guarantee (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-005-5.html']
[6840, '2024/06/13', '0', 9500, '1412-005-5']が2024/06/13の金額データ
呼び出し元→ID: 1412-002-2, Dates: ['2024/06/13']
[1042, '1412-002-2', '2018', 'Datejust  Certified Pre-Owned', '41mm', '126300', '3', 'Grey\nsales guarantee (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-002-2.html']
[6841, '2024/06/13', '0', 11400, '1412-002-2']が2024/06/13の金額データ
呼び出し元→ID: 1412-008-8, Dates: ['2024/06/13']
[999, '1412-008-8', '2017', 'Datejust  Certified Pre-Owned', '41mm', '126333', '3', 'Black\nsales guarantee (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-008-8.html']
[6842, '2024/06/13', '0', 14900, '1412-008-8']が2024/06/13の金額データ
呼び出し元→ID: 1412-006-6, Dates: ['2024/06/13']
[1043, '1412-006-6', '2018', 'Datejust  Certified Pre-Owned', '41mm', '126300', '3', 'Blue\nsales guarantee (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1412-006-6.html']
[6843, '2024/06/13', '0', 11600, '1412-006-6']が2024/06/13の金額データ
呼び出し元→ID: 1411-980-9, Dates: ['2024/06/13']
[1044, '1411-980-9', '1990', 'Datejust  Certified Pre-Owned', '36mm', '16233', '5', 'Champagne', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1411-980-9.html']
[6844, '2024/06/13', '0', 8300, '1411-980-9']が2024/06/13の金額データ
呼び出し元→ID: 1411-979-6, Dates: ['2024/06/13']
[1045, '1411-979-6', '2006', 'Datejust  Certified Pre-Owned', '36mm', '116234', '5', 'White', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1411-979-6.html']
[6845, '2024/06/13', '0', 10500, '1411-979-6']が2024/06/13の金額データ
呼び出し元→ID: 1411-966-1, Dates: ['2024/06/13']
[1047, '1411-966-1', '2006', 'Datejust  Certified Pre-Owned', '36mm', '116234', '5', 'Black', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1411-966-1.html']
[6846, '2024/06/13', '0', 10200, '1411-966-1']が2024/06/13の金額データ
呼び出し元→ID: 1411-975-2, Dates: ['2024/06/13']
[1048, '1411-975-2', '2006', 'Datejust  Certified Pre-Owned', '31mm', '178240', '3', 'Black', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1411-975-2.html']
[6847, '2024/06/13', '0', 7300, '1411-975-2']が2024/06/13の金額データ
呼び出し元→ID: 1411-972-9, Dates: ['2024/06/13']
[1051, '1411-972-9', '2011', 'Datejust  Certified Pre-Owned', '31mm', '178241', '3', 'Rose\nsales guarantee (original)', 'https://www.bucherer.com/rolex-certified-pre-owned/watches/datejust/1411-972-9.html']
[6848, '2024/06/13', '0', 11000, '1411-972-9']が2024/06/13の金額データ
